time, 0.00              ,   1.0000000000E-01,   2.0000000000E-01,   4.0000000000E-01,   8.0000000000E-01,   1.6000000000E+00,   3.2000000000E+00,   7.0000000000E+00,   8.0000000000E+00,   9.0000000000E+00,   1.0000000000E+01,   1.1000000000E+01,   1.2000000000E+01,   1.3000000000E+01,   1.4000000000E+01,   1.5000000000E+01,   1.6000000000E+01,   1.7000000000E+01,   1.8000000000E+01,   1.9000000000E+01,   2.0000000000E+01,   2.5000000000E+01,   3.0000000000E+01,   4.0000000000E+01,   5.0000000000E+01,   6.0000000000E+01,   7.0000000000E+01,   8.0000000000E+01,   9.0000000000E+01,   1.0000000000E+02,   1.1000000000E+02,   1.2000000000E+02,   1.3000000000E+02,   1.4000000000E+02
n_seg,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00,   4.0000000000E+00
k1,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01,   7.0000000000E-01
tau1,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01
p_0,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
q_back, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
q_res, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
betha_a,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04
betha_d,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04,   1.4000000000E+04
kc,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02,   7.0000000000E-02
h,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02,   1.5000000000E+02
m_d,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03,   2.7000000000E+03
m_a,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02,   8.0000000000E+02
ad,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02,   7.3000000000E-02
aa,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02,   2.1000000000E-02
ac,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02,   2.0000000000E-02
mu,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02,   1.0000000000E-02
a,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00,   9.2000000000E+00
b,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01,  -7.0000000000E-01
c,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05,   3.0000000000E-05
f_1,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01,   4.9898951973E+01
f_2,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00,   1.8869193016E+00
f_3,   8.3685072123E-01,   8.3685072114E-01,   8.3685072143E-01,   8.3685072255E-01,   8.3685072669E-01,   8.3685074025E-01,   8.3685077123E-01,   8.3685079853E-01,   8.3685080204E-01,   8.3685080207E-01,   8.3685086834E-01,   8.3685104253E-01,   8.3685133902E-01,   8.3685174951E-01,   8.3685224975E-01,   8.3685280702E-01,   8.3685338693E-01,   8.3685395892E-01,   8.3685449975E-01,   8.3685499514E-01,   8.3685543972E-01,   8.3685709506E-01,   8.3685858897E-01,   8.3686116498E-01,   8.3686330205E-01,   8.3686505797E-01,   8.3686650236E-01,   8.3686769213E-01,   8.3686867294E-01,   8.3686948209E-01,   8.3686979409E-01,   8.3686679280E-01,   8.3686384031E-01,   8.3686148778E-01
f_4,   2.7871345150E-01,   2.7871345131E-01,   2.7871345199E-01,   2.7871345466E-01,   2.7871346455E-01,   2.7871349695E-01,   2.7871357096E-01,   2.7871363618E-01,   2.7871364457E-01,   2.7871364463E-01,   2.7871380296E-01,   2.7871421909E-01,   2.7871492740E-01,   2.7871590804E-01,   2.7871710310E-01,   2.7871843440E-01,   2.7871981981E-01,   2.7872118630E-01,   2.7872247834E-01,   2.7872366186E-01,   2.7872472396E-01,   2.7872867866E-01,   2.7873224774E-01,   2.7873840211E-01,   2.7874350791E-01,   2.7874770313E-01,   2.7875115409E-01,   2.7875399675E-01,   2.7875634015E-01,   2.7875827345E-01,   2.7875901889E-01,   2.7875184802E-01,   2.7874479390E-01,   2.7873917332E-01
f_5,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01,   6.3144586749E-01
f_6,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00,   1.2778721341E+00
f_7,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01,   9.9252805482E-01
f_8,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00,   2.6419043452E+00
m,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03,   3.5000000000E+03
va,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01,   4.2000000000E+01
vd,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02,   1.4600000000E+02
p_d_f,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00,   5.7600000000E+00
q_1,   2.4000000000E-02,   2.3999999701E-02,   2.3999999114E-02,   2.3999996838E-02,   2.3999988380E-02,   2.3999960689E-02,   2.3999897441E-02,   2.3999841703E-02,   2.3999834532E-02,   2.3999834479E-02,   2.3999699161E-02,   2.3999343514E-02,   2.3998738148E-02,   2.3997900004E-02,   2.3996878553E-02,   2.3995740617E-02,   2.3994556366E-02,   2.3993388243E-02,   2.3992283703E-02,   2.3991271904E-02,   2.3990363871E-02,   2.3986982789E-02,   2.3983930788E-02,   2.3978667679E-02,   2.3974300006E-02,   2.3970710759E-02,   2.3967757923E-02,   2.3965325351E-02,   2.3963319855E-02,   2.3961665220E-02,   2.3961027156E-02,   2.3967164737E-02,   2.3973200228E-02,   2.3978007938E-02
q_2,   2.4000000000E-02,   2.3999999701E-02,   2.3999999114E-02,   2.3999996838E-02,   2.3999988380E-02,   2.3999960689E-02,   2.3999897441E-02,   2.3999841703E-02,   2.3999834532E-02,   2.3999834479E-02,   2.3999699161E-02,   2.3999343514E-02,   2.3998738148E-02,   2.3997900004E-02,   2.3996878553E-02,   2.3995740617E-02,   2.3994556366E-02,   2.3993388243E-02,   2.3992283703E-02,   2.3991271904E-02,   2.3990363871E-02,   2.3986982789E-02,   2.3983930788E-02,   2.3978667679E-02,   2.3974300006E-02,   2.3970710759E-02,   2.3967757923E-02,   2.3965325351E-02,   2.3963319855E-02,   2.3961665220E-02,   2.3961027156E-02,   2.3967164737E-02,   2.3973200228E-02,   2.3978007938E-02
q_3,   2.4000000000E-02,   2.3999999701E-02,   2.3999999114E-02,   2.3999996838E-02,   2.3999988380E-02,   2.3999960689E-02,   2.3999897441E-02,   2.3999841703E-02,   2.3999834532E-02,   2.3999834479E-02,   2.3999699161E-02,   2.3999343514E-02,   2.3998738148E-02,   2.3997900004E-02,   2.3996878553E-02,   2.3995740617E-02,   2.3994556366E-02,   2.3993388243E-02,   2.3992283703E-02,   2.3991271904E-02,   2.3990363871E-02,   2.3986982789E-02,   2.3983930788E-02,   2.3978667679E-02,   2.3974300006E-02,   2.3970710759E-02,   2.3967757923E-02,   2.3965325351E-02,   2.3963319855E-02,   2.3961665220E-02,   2.3961027156E-02,   2.3967164737E-02,   2.3973200228E-02,   2.3978007938E-02
q_4,   2.4000000000E-02,   2.3999999701E-02,   2.3999999114E-02,   2.3999996838E-02,   2.3999988380E-02,   2.3999960689E-02,   2.3999897441E-02,   2.3999841703E-02,   2.3999834532E-02,   2.3999834479E-02,   2.3999699161E-02,   2.3999343514E-02,   2.3998738148E-02,   2.3997900004E-02,   2.3996878553E-02,   2.3995740617E-02,   2.3994556366E-02,   2.3993388243E-02,   2.3992283703E-02,   2.3991271904E-02,   2.3990363871E-02,   2.3986982789E-02,   2.3983930788E-02,   2.3978667679E-02,   2.3974300006E-02,   2.3970710759E-02,   2.3967757923E-02,   2.3965325351E-02,   2.3963319855E-02,   2.3961665220E-02,   2.3961027156E-02,   2.3967164737E-02,   2.3973200228E-02,   2.3978007938E-02
