time, 0.00              ,   1.0000000000E-01,   2.0000000000E-01,   4.0000000000E-01,   8.0000000000E-01,   1.6000000000E+00,   3.2000000000E+00,   7.0000000000E+00,   8.0000000000E+00,   9.0000000000E+00,   1.0000000000E+01,   1.1000000000E+01,   1.2000000000E+01,   1.3000000000E+01,   1.4000000000E+01,   1.5000000000E+01,   1.6000000000E+01,   1.7000000000E+01,   1.8000000000E+01,   1.9000000000E+01,   2.0000000000E+01,   2.5000000000E+01,   3.0000000000E+01,   4.0000000000E+01,   5.0000000000E+01,   6.0000000000E+01,   7.0000000000E+01,   8.0000000000E+01,   9.0000000000E+01,   1.0000000000E+02,   1.1000000000E+02,   1.2000000000E+02,   1.3000000000E+02,   1.4000000000E+02
a_7,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02,   2.5000000000E-02
a_8,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01,   6.7000000000E-01
w_t,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
f_j,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03,   1.4500000000E+03
f_t_d,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01
d_b,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01,   1.0000000000E+01
g,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00,   9.8100000000E+00
rho_a1,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01,   1.4000000000E+01
h_rop,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03,   1.0000000000E+03
d,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
rop,   4.6465870800E+01,   4.6465870833E+01,   4.6465870964E+01,   4.6465871470E+01,   4.6465873350E+01,   4.6465879504E+01,   4.6465893562E+01,   4.6465905951E+01,   4.6465907545E+01,   4.6465907556E+01,   4.6465937633E+01,   4.6466016680E+01,   4.6466151228E+01,   4.6466337508E+01,   4.6466564521E+01,   4.6466817411E+01,   4.6467080582E+01,   4.6467340157E+01,   4.6467585593E+01,   4.6467810412E+01,   4.6468012167E+01,   4.6468763393E+01,   4.6469441374E+01,   4.6470610449E+01,   4.6471580354E+01,   4.6472377284E+01,   4.6473032835E+01,   4.6473572832E+01,   4.6474017990E+01,   4.6474385244E+01,   4.6474526851E+01,   4.6473164640E+01,   4.6471824631E+01,   4.6470756951E+01
rpm,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02
ks,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04,   3.5950000000E+04
kb,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05,   2.0402000000E+05
js,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00,   3.2021000000E+00
jb,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01,   1.5848000000E+01
ds,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02,   2.7100000000E-02
db,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02,   2.6600000000E-02
v[1],   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02
v[2],   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02
v[3],   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02
v[4],   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02
drpm,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02,   1.0000000000E+02
d[1],   8.9719656200E-03,   8.9719656184E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03
d[2],   8.9719656200E-03,   8.9719656184E-03,   8.9719656180E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03
d[3],   8.9719656200E-03,   8.9719656184E-03,   8.9719656180E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03
d[4],   8.9719656200E-03,   8.9719656184E-03,   8.9719656180E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03,   8.9719656179E-03
wob_sp,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04,   4.0000000000E+04
wob,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04,   2.8000000000E+04
nu_d, 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              , 0.00              
f_d,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
ro_d,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02,   1.2000000000E-02
f_a_2,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_3,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_4,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_5,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
