time, 0.00              ,   1.0000000000E-01,   2.0000000000E-01,   4.0000000000E-01,   8.0000000000E-01,   1.6000000000E+00,   3.2000000000E+00,   7.0000000000E+00,   8.0000000000E+00,   9.0000000000E+00,   1.0000000000E+01,   1.1000000000E+01,   1.2000000000E+01,   1.3000000000E+01,   1.4000000000E+01,   1.5000000000E+01,   1.6000000000E+01,   1.7000000000E+01,   1.8000000000E+01,   1.9000000000E+01,   2.0000000000E+01,   2.5000000000E+01,   3.0000000000E+01,   4.0000000000E+01,   5.0000000000E+01,   6.0000000000E+01,   7.0000000000E+01,   8.0000000000E+01,   9.0000000000E+01,   1.0000000000E+02,   1.1000000000E+02,   1.2000000000E+02,   1.3000000000E+02,   1.4000000000E+02
f_a_6,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_7,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_8,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_9,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
f_a_10,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04,   1.0000000000E+04
ro_a_1,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02,   1.4000000000E-02
ro_a_2,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_3,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_4,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_5,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_6,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_7,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_8,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_9,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
ro_a_10,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03,   5.0000000000E-03
q_p,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02,   2.4000000000E-02
z_choke,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01,   3.0000000000E-01
n,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00,   1.0000000000E+00
